timestamp,runtime_sec,total_biomass,t0,t1,t2,t3,t4,deep_archive,lambda,phi_diff
2026-02-11T04:06:57+01:00,15060,4000014,348347,1173984,1375415,825954,0,276314,0.391113,1.7521
2026-02-11T04:07:02+01:00,15065,4000016,348347,1172993,1375427,826935,0,276314,0.391113,1.7493
2026-02-11T04:07:07+01:00,15070,4000016,348272,1172087,1375429,827914,0,276314,0.390922,1.7474
2026-02-11T04:07:12+01:00,15075,4000017,348197,1171194,1375437,828875,0,276314,0.390730,1.7456
2026-02-11T04:07:17+01:00,15080,4000015,348197,1170222,1375439,829843,0,276314,0.390730,1.7428
2026-02-11T04:07:22+01:00,15085,4000013,348122,1169332,1375454,830791,0,276314,0.390539,1.7409
2026-02-11T04:07:27+01:00,15090,4000016,348122,1168364,1375455,831761,0,276314,0.390539,1.7382
2026-02-11T04:07:32+01:00,15095,4000022,348047,1167468,1375464,832728,1,276314,0.390348,1.7363
2026-02-11T04:07:37+01:00,15100,4000005,348047,1167030,1375477,833136,1,276314,0.390348,1.7350
2026-02-11T04:07:42+01:00,15105,4000005,347972,1166826,1375473,833419,1,276314,0.390157,1.7352
2026-02-11T04:07:47+01:00,15110,4000005,347972,1166606,1375472,833640,1,276314,0.390157,1.7346
2026-02-11T04:07:52+01:00,15115,4000004,347972,1166408,1375473,833836,0,276315,0.390157,1.7340
2026-02-11T04:07:57+01:00,15120,4000006,347897,1166215,1375483,834096,0,276315,0.389965,1.7342
2026-02-11T04:08:02+01:00,15125,4000005,347733,1166126,1375477,834354,0,276315,0.389547,1.7355
2026-02-11T04:08:07+01:00,15130,4000005,347709,1165872,1375477,834632,0,276315,0.389547,1.7350
2026-02-11T04:08:12+01:00,15135,4000005,347569,1165724,1375478,834919,0,276315,0.389128,1.7359
2026-02-11T04:08:17+01:00,15140,4000008,347526,1165496,1375487,835184,0,276315,0.389128,1.7357
2026-02-11T04:08:22+01:00,15145,4000005,347433,1165346,1375484,835427,0,276315,0.388937,1.7361
2026-02-11T04:08:27+01:00,15150,4000007,347325,1165131,1375484,835752,0,276315,0.388506,1.7366
2026-02-11T04:08:32+01:00,15155,4000006,347322,1164808,1375495,836066,0,276315,0.388498,1.7356
2026-02-11T04:08:37+01:00,15160,4000006,347322,1164498,1375489,836382,0,276315,0.388498,1.7348
2026-02-11T04:08:42+01:00,15165,4000005,347269,1164221,1375489,836711,0,276315,0.388363,1.7345
2026-02-11T04:08:47+01:00,15170,4000006,347269,1163907,1375501,837014,0,276315,0.388363,1.7336
2026-02-11T04:08:52+01:00,15175,4000008,347269,1163569,1375490,837365,0,276315,0.388363,1.7326
2026-02-11T04:08:57+01:00,15180,4000009,347269,1163229,1375491,837436,269,276315,0.388363,1.7316
2026-02-11T04:09:02+01:00,15185,4000007,347236,1162930,1375496,837431,599,276315,0.388363,1.7311
2026-02-11T04:09:07+01:00,15190,4000007,347181,1162676,1375491,837426,704,276529,0.388139,1.7309
2026-02-11T04:09:12+01:00,15195,4000008,346973,1162561,1375491,837493,638,276852,0.388139,1.7325
2026-02-11T04:09:17+01:00,15200,4000006,346687,1162523,1375491,837513,680,277112,0.386879,1.7352
2026-02-11T04:09:22+01:00,15205,4000007,346687,1162204,1375493,837619,568,277436,0.386879,1.7343
2026-02-11T04:09:27+01:00,15210,4000008,346687,1161885,1375493,837685,538,277720,0.386879,1.7334
2026-02-11T04:09:32+01:00,15215,4000009,346687,1161538,1375493,837685,568,278038,0.386879,1.7324
2026-02-11T04:09:37+01:00,15220,4000008,346687,1161207,1375495,837817,496,278306,0.386879,1.7314
2026-02-11T04:09:42+01:00,15225,4000009,346687,1160867,1375496,837957,357,278645,0.386879,1.7304
2026-02-11T04:09:47+01:00,15230,4000010,346687,1160573,1375495,838022,356,278877,0.386879,1.7296
2026-02-11T04:09:52+01:00,15235,4000012,346687,1159692,1375494,838493,152,279494,0.386879,1.7270
2026-02-11T04:09:57+01:00,15240,4000019,346687,1158692,1375500,838599,542,279999,0.386879,1.7242
2026-02-11T04:10:02+01:00,15245,4000021,346687,1157696,1375506,838796,526,280810,0.386879,1.7213
2026-02-11T04:10:07+01:00,15250,4000023,346687,1156718,1375497,839201,417,281503,0.386879,1.7185
2026-02-11T04:10:12+01:00,15255,4000025,346687,1155739,1375497,839809,181,282112,0.386879,1.7156
2026-02-11T04:10:17+01:00,15260,4000019,346687,1154754,1375501,840186,296,282595,0.386879,1.7128
2026-02-11T04:10:22+01:00,15265,4000017,346687,1153780,1375501,840578,263,283208,0.386879,1.7100
2026-02-11T04:10:27+01:00,15270,4000015,346687,1152809,1375476,841377,0,283666,0.386879,1.7072
2026-02-11T04:10:32+01:00,15275,4000015,346687,1151835,1375482,842345,0,283666,0.386879,1.7044
2026-02-11T04:10:37+01:00,15280,4000018,346687,1150848,1375491,843326,0,283666,0.386879,1.7015
2026-02-11T04:10:42+01:00,15285,4000016,346687,1149851,1375502,844310,0,283666,0.386879,1.6986
2026-02-11T04:10:47+01:00,15290,4000019,346687,1148853,1375510,845303,0,283666,0.386879,1.6958
2026-02-11T04:10:52+01:00,15295,4000014,346687,1147860,1375516,846285,0,283666,0.386879,1.6929
2026-02-11T04:10:57+01:00,15300,4000014,346687,1146878,1375518,847265,0,283666,0.386879,1.6901
2026-02-11T04:11:02+01:00,15305,4000020,346687,1145888,1375532,848247,0,283666,0.386879,1.6872
2026-02-11T04:11:07+01:00,15310,4000014,346687,1144910,1375534,849217,0,283666,0.386879,1.6844
2026-02-11T04:11:12+01:00,15315,4000015,346687,1143941,1375536,850185,0,283666,0.386879,1.6816
2026-02-11T04:11:17+01:00,15320,4000013,346687,1142984,1375531,851145,0,283666,0.386879,1.6788
2026-02-11T04:11:22+01:00,15325,4000021,346687,1142006,1375536,852126,0,283666,0.386879,1.6760
2026-02-11T04:11:27+01:00,15330,4000016,346687,1141044,1375545,853074,0,283666,0.386879,1.6732
2026-02-11T04:11:32+01:00,15335,4000016,346687,1140051,1375552,854060,0,283666,0.386879,1.6704
2026-02-11T04:11:37+01:00,15340,4000018,346687,1139077,1375552,855036,0,283666,0.386879,1.6676
2026-02-11T04:11:42+01:00,15345,4000010,346687,1138094,1375561,856002,0,283666,0.386879,1.6647
2026-02-11T04:11:47+01:00,15350,4000008,346687,1137188,1375568,856899,0,283666,0.386879,1.6621
2026-02-11T04:11:52+01:00,15355,4000016,346687,1136211,1375574,857878,0,283666,0.386879,1.6593
2026-02-11T04:11:57+01:00,15360,4000014,346687,1135218,1375585,858858,0,283666,0.386879,1.6564
2026-02-11T04:12:02+01:00,15365,4000015,346687,1134243,1375593,859826,0,283666,0.386879,1.6536
2026-02-11T04:12:07+01:00,15370,4000015,346687,1133247,1375603,860812,0,283666,0.386879,1.6508
2026-02-11T04:12:12+01:00,15375,4000016,346687,1132254,1375608,861801,0,283666,0.386879,1.6479
2026-02-11T04:12:17+01:00,15380,4000015,346687,1131254,1375617,862791,0,283666,0.386879,1.6450
2026-02-11T04:12:22+01:00,15385,4000016,346687,1130273,1375614,863776,0,283666,0.386879,1.6422
2026-02-11T04:12:27+01:00,15390,4000015,346687,1129309,1375618,864735,0,283666,0.386879,1.6394
2026-02-11T04:12:32+01:00,15395,4000033,346687,1128326,1375654,865076,624,283666,0.386879,1.6366
2026-02-11T04:12:37+01:00,15400,4000027,346687,1127362,1375653,866021,638,283666,0.386879,1.6338
2026-02-11T04:12:42+01:00,15405,4000014,346687,1126387,1375630,867006,638,283666,0.386879,1.6310
2026-02-11T04:12:47+01:00,15410,4000020,346687,1125404,1375635,867536,1092,283666,0.386879,1.6281
2026-02-11T04:12:52+01:00,15415,4000015,346687,1124443,1375635,868215,1369,283666,0.386879,1.6254
2026-02-11T04:12:57+01:00,15420,4000021,346687,1123456,1375643,868915,1549,283771,0.386879,1.6225
2026-02-11T04:13:02+01:00,15425,4000007,346687,1122853,1375646,869060,1389,284372,0.386879,1.6208
2026-02-11T04:13:07+01:00,15430,4000007,346687,1122585,1375646,869213,1234,284642,0.386879,1.6200
2026-02-11T04:13:12+01:00,15435,4000007,346687,1122310,1375648,869392,1103,284867,0.386879,1.6192
2026-02-11T04:13:17+01:00,15440,4000007,346687,1122044,1375648,869446,1050,285132,0.386879,1.6184
2026-02-11T04:13:22+01:00,15445,4000007,346687,1121773,1375648,869445,1050,285404,0.386879,1.6177
2026-02-11T04:13:27+01:00,15450,4000004,346687,1121519,1375648,869446,1050,285654,0.386879,1.6169
2026-02-11T04:13:32+01:00,15455,4000005,346687,1121247,1375649,869591,954,285877,0.386879,1.6161
2026-02-11T04:13:37+01:00,15460,4000008,346687,1120952,1375649,869621,927,286172,0.386879,1.6153
2026-02-11T04:13:42+01:00,15465,4000005,346687,1120660,1375648,869680,867,286463,0.386879,1.6144
2026-02-11T04:13:47+01:00,15470,4000008,346686,1120344,1375654,869673,931,286720,0.386876,1.6135
2026-02-11T04:13:52+01:00,15475,4000008,346686,1120048,1375650,869673,930,287021,0.386876,1.6127
2026-02-11T04:13:57+01:00,15480,4000007,346686,1119781,1375651,869726,877,287286,0.386876,1.6119
2026-02-11T04:14:02+01:00,15485,4000007,346686,1119520,1375650,869831,773,287547,0.386876,1.6112
2026-02-11T04:14:07+01:00,15490,4000007,346686,1119233,1375651,869825,823,287789,0.386876,1.6103
2026-02-11T04:14:12+01:00,15495,4000008,346686,1118906,1375651,869892,757,288116,0.386876,1.6094
2026-02-11T04:14:17+01:00,15500,4000008,346686,1118591,1375651,869892,769,288419,0.386876,1.6085
2026-02-11T04:14:22+01:00,15505,4000007,346686,1118246,1375653,869885,823,288714,0.386876,1.6075
2026-02-11T04:14:27+01:00,15510,4000007,346686,1117941,1375654,869954,755,289017,0.386876,1.6066
2026-02-11T04:14:32+01:00,15515,4000009,346686,1117610,1375654,869954,821,289284,0.386876,1.6057
2026-02-11T04:14:37+01:00,15520,4000009,346686,1117301,1375656,870012,757,289597,0.386876,1.6048
2026-02-11T04:14:42+01:00,15525,4000020,346686,1116382,1375657,870207,762,290326,0.386876,1.6021
2026-02-11T04:14:47+01:00,15530,4000017,346686,1115414,1375661,870286,853,291117,0.386876,1.5993
2026-02-11T04:14:52+01:00,15535,4000022,346686,1114448,1375666,870505,796,291921,0.386876,1.5965
2026-02-11T04:14:57+01:00,15540,4000020,346686,1113474,1375677,870960,506,292717,0.386876,1.5937
2026-02-11T04:15:02+01:00,15545,4000017,346686,1112519,1375681,871203,466,293462,0.386876,1.5910
2026-02-11T04:15:07+01:00,15550,4000020,346686,1111577,1375683,871308,536,294230,0.386876,1.5883
2026-02-11T04:15:12+01:00,15555,4000020,346686,1110635,1375688,871468,670,294873,0.386876,1.5855
2026-02-11T04:15:17+01:00,15560,4000025,346686,1109680,1375692,872054,301,295612,0.386876,1.5828
2026-02-11T04:15:22+01:00,15565,4000017,346686,1108719,1375696,872185,376,296355,0.386876,1.5800
2026-02-11T04:15:27+01:00,15570,4000015,346686,1107765,1375700,872353,503,297008,0.386876,1.5773
2026-02-11T04:15:32+01:00,15575,4000016,346686,1106822,1375694,872606,507,297701,0.386876,1.5745
2026-02-11T04:15:37+01:00,15580,4000019,346686,1105859,1375697,872980,309,298488,0.386876,1.5718
2026-02-11T04:15:42+01:00,15585,4000025,346686,1104903,1375701,873366,316,299053,0.386876,1.5690
2026-02-11T04:15:47+01:00,15590,4000020,346686,1103941,1375705,873746,315,299627,0.386876,1.5662
2026-02-11T04:15:52+01:00,15595,4000019,346686,1102985,1375709,873933,316,300390,0.386876,1.5635
2026-02-11T04:15:57+01:00,15600,4000014,346686,1102041,1375707,873917,687,300976,0.386876,1.5608
2026-02-11T04:16:02+01:00,15605,4000023,346686,1101061,1375709,874513,284,301770,0.386876,1.5579
2026-02-11T04:16:07+01:00,15610,4000016,346685,1100102,1375717,874651,346,302515,0.386873,1.5552
2026-02-11T04:16:12+01:00,15615,4000021,346685,1099119,1375725,874887,478,303127,0.386873,1.5523
2026-02-11T04:16:17+01:00,15620,4000023,346685,1098155,1375729,875003,531,303920,0.386873,1.5496
2026-02-11T04:16:22+01:00,15625,4000014,346685,1097193,1375735,875414,317,304670,0.386873,1.5468
2026-02-11T04:16:27+01:00,15630,4000017,346685,1096242,1375737,875629,462,305262,0.386873,1.5440
2026-02-11T04:16:32+01:00,15635,4000015,346685,1095288,1375718,875829,454,306041,0.386873,1.5413
2026-02-11T04:16:37+01:00,15640,4000018,346685,1094316,1375724,876014,521,306758,0.386873,1.5385
2026-02-11T04:16:42+01:00,15645,4000024,346685,1093358,1375732,876237,588,307424,0.386873,1.5357
2026-02-11T04:16:47+01:00,15650,4000019,346685,1092419,1375736,876382,623,308174,0.386873,1.5330
2026-02-11T04:16:52+01:00,15655,4000023,346685,1091466,1375750,876557,627,308938,0.386873,1.5303
2026-02-11T04:16:57+01:00,15660,4000018,346685,1090500,1375755,876735,632,309711,0.386873,1.5275
2026-02-11T04:17:02+01:00,15665,4000017,346685,1089533,1375775,876912,629,310483,0.386873,1.5247
2026-02-11T04:17:07+01:00,15670,4000029,346685,1088579,1375779,877092,629,311265,0.386873,1.5219
2026-02-11T04:17:12+01:00,15675,4000022,346685,1087629,1375783,877263,630,312032,0.386873,1.5192
2026-02-11T04:17:17+01:00,15680,4000020,346685,1086995,1375777,877450,634,312479,0.386873,1.5174
2026-02-11T04:17:22+01:00,15685,4000019,346685,1086058,1375783,877634,619,313240,0.386873,1.5147
2026-02-11T04:17:27+01:00,15690,4000014,346685,1085106,1375791,877648,776,314008,0.386873,1.5119
2026-02-11T04:17:32+01:00,15695,4000018,346685,1084140,1375799,877793,813,314788,0.386873,1.5091
2026-02-11T04:17:37+01:00,15700,4000021,346685,1083166,1375810,877978,803,315579,0.386873,1.5063
2026-02-11T04:17:42+01:00,15705,4000023,346685,1082203,1375807,878355,608,316365,0.386873,1.5035
2026-02-11T04:17:47+01:00,15710,4000017,346685,1081241,1375808,878593,544,317146,0.386873,1.5008
2026-02-11T04:17:52+01:00,15715,4000017,346685,1080294,1375801,879547,0,317690,0.386873,1.4980
2026-02-11T04:17:57+01:00,15720,4000004,346685,1079526,1375839,880238,26,317690,0.386873,1.4958
2026-02-11T04:18:02+01:00,15725,4000007,346685,1079255,1375831,880520,0,317716,0.386873,1.4950
2026-02-11T04:18:07+01:00,15730,4000006,346685,1078965,1375844,880796,0,317716,0.386873,1.4942
2026-02-11T04:18:12+01:00,15735,4000003,346685,1078709,1375844,881049,0,317716,0.386873,1.4935
2026-02-11T04:18:17+01:00,15740,4000009,346685,1078425,1375845,881099,141,317814,0.386873,1.4926
2026-02-11T04:18:22+01:00,15745,4000006,346685,1078138,1375846,881092,196,318049,0.386873,1.4918
2026-02-11T04:18:27+01:00,15750,4000006,346685,1077868,1375847,881189,153,318264,0.386873,1.4910
2026-02-11T04:18:32+01:00,15755,4000008,346685,1077541,1375847,881280,132,318523,0.386873,1.4901
2026-02-11T04:18:37+01:00,15760,4000009,346685,1077213,1375840,881334,214,318723,0.386873,1.4891
2026-02-11T04:18:42+01:00,15765,4000008,346685,1076889,1375847,881392,215,318980,0.386873,1.4882
2026-02-11T04:18:47+01:00,15770,4000019,346685,1076101,1375864,881642,288,319439,0.386873,1.4859
2026-02-11T04:18:52+01:00,15775,4000013,346685,1075138,1375868,882143,182,319997,0.386873,1.4832
2026-02-11T04:18:57+01:00,15780,4000022,346685,1074182,1375869,882527,274,320485,0.386873,1.4804
2026-02-11T04:19:02+01:00,15785,4000022,346685,1073228,1375879,882899,322,321009,0.386873,1.4777
2026-02-11T04:19:07+01:00,15790,4000016,346685,1072265,1375885,883239,248,321694,0.386873,1.4749
2026-02-11T04:19:12+01:00,15795,4000017,346685,1071309,1375873,883674,212,322264,0.386873,1.4721
2026-02-11T04:19:17+01:00,15800,4000017,346685,1070347,1375890,884058,203,322834,0.386873,1.4693
2026-02-11T04:19:22+01:00,15805,4000019,346685,1069390,1375895,884239,401,323409,0.386873,1.4666
2026-02-11T04:19:27+01:00,15810,4000017,346685,1068444,1375899,884498,323,324168,0.386873,1.4639
2026-02-11T04:19:32+01:00,15815,4000018,346685,1067481,1375901,884820,312,324819,0.386873,1.4611
2026-02-11T04:19:37+01:00,15820,4000014,346685,1066525,1375904,885029,342,325529,0.386873,1.4583
2026-02-11T04:19:42+01:00,15825,4000021,346685,1065580,1375901,885171,583,326101,0.386873,1.4556
2026-02-11T04:19:47+01:00,15830,4000018,346685,1064611,1375922,885556,370,326874,0.386873,1.4528
2026-02-11T04:19:52+01:00,15835,4000023,346685,1063658,1375925,885738,558,327459,0.386873,1.4500
2026-02-11T04:19:57+01:00,15840,4000021,346685,1062713,1375926,885921,549,328227,0.386873,1.4473
2026-02-11T04:20:02+01:00,15845,4000020,346685,1061761,1375928,886097,545,329004,0.386873,1.4446
2026-02-11T04:20:07+01:00,15850,4000006,346685,1061235,1375925,886297,535,329329,0.386873,1.4431
2026-02-11T04:20:12+01:00,15855,4000008,346685,1060956,1375929,886293,536,329609,0.386873,1.4423
2026-02-11T04:20:17+01:00,15860,4000007,346685,1060663,1375930,886292,598,329839,0.386873,1.4414
2026-02-11T04:20:22+01:00,15865,4000010,346685,1060376,1375930,886353,537,330129,0.386873,1.4406
2026-02-11T04:20:27+01:00,15870,4000006,346685,1060099,1375925,886353,600,330344,0.386873,1.4398
2026-02-11T04:20:32+01:00,15875,4000005,346685,1059843,1375928,886417,533,330599,0.386873,1.4390
2026-02-11T04:20:37+01:00,15880,4000007,346685,1059580,1375928,886417,534,330863,0.386873,1.4383
2026-02-11T04:20:42+01:00,15885,4000008,346685,1059273,1375923,886488,517,331122,0.386873,1.4374
2026-02-11T04:20:47+01:00,15890,4000011,346685,1059024,1375929,886482,518,331373,0.386873,1.4367
2026-02-11T04:20:52+01:00,15895,4000008,346685,1058702,1375929,886548,518,331626,0.386873,1.4358
2026-02-11T04:20:57+01:00,15900,4000017,346685,1057984,1375931,886575,665,332177,0.386873,1.4337
2026-02-11T04:21:02+01:00,15905,4000022,346685,1057037,1375928,886913,517,332942,0.386873,1.4309
2026-02-11T04:21:07+01:00,15910,4000015,346685,1056095,1375915,887185,425,333710,0.386873,1.4282
2026-02-11T04:21:12+01:00,15915,4000016,346685,1055136,1375916,887976,23,334280,0.386873,1.4255
2026-02-11T04:21:17+01:00,15920,4000014,346685,1054174,1375915,888232,311,334697,0.386873,1.4227
2026-02-11T04:21:22+01:00,15925,4000022,346685,1053237,1375911,888445,327,335417,0.386873,1.4200
2026-02-11T04:21:27+01:00,15930,4000023,346685,1052283,1375912,888630,484,336029,0.386873,1.4172
2026-02-11T04:21:32+01:00,15935,4000019,346685,1051315,1375913,888810,487,336809,0.386873,1.4144
2026-02-11T04:21:37+01:00,15940,4000022,346685,1050351,1375929,889003,469,337585,0.386873,1.4117
2026-02-11T04:21:42+01:00,15945,4000021,346685,1049388,1375935,889192,543,338278,0.386873,1.4089
2026-02-11T04:21:47+01:00,15950,4000023,346685,1048424,1375940,889374,655,338945,0.386873,1.4061
2026-02-11T04:21:52+01:00,15955,4000016,346685,1047454,1375943,889777,422,339735,0.386873,1.4033
2026-02-11T04:21:57+01:00,15960,4000022,346685,1046502,1375940,890150,299,340446,0.386873,1.4006
2026-02-11T04:22:02+01:00,15965,4000015,346624,1045615,1375944,890177,578,341077,0.386873,1.3985
2026-02-11T04:22:07+01:00,15970,4000021,346312,1044951,1375954,890321,620,341863,0.385922,1.3993
2026-02-11T04:22:12+01:00,15975,4000025,346312,1043992,1375959,890510,620,342632,0.385922,1.3966
2026-02-11T04:22:17+01:00,15980,4000020,345939,1043404,1375965,890896,425,343391,0.384970,1.3981
2026-02-11T04:22:22+01:00,15985,4000024,345939,1042449,1375967,891279,233,344157,0.384970,1.3954
2026-02-11T04:22:27+01:00,15990,4000023,345939,1041492,1375986,891650,207,344749,0.384970,1.3926
2026-02-11T04:22:32+01:00,15995,4000020,345939,1040520,1375991,891835,396,345339,0.384970,1.3898
2026-02-11T04:22:37+01:00,16000,4000029,345939,1039566,1375993,892226,375,345930,0.384970,1.3870
2026-02-11T04:22:42+01:00,16005,4000019,345859,1038687,1375996,892405,367,346705,0.384766,1.3852
2026-02-11T04:22:47+01:00,16010,4000020,345859,1037727,1375994,892598,507,347335,0.384766,1.3824
2026-02-11T04:22:52+01:00,16015,4000021,345858,1036776,1375999,892772,548,348068,0.384764,1.3797
2026-02-11T04:22:57+01:00,16020,4000023,345858,1035807,1376002,892948,543,348865,0.384764,1.3769
2026-02-11T04:23:02+01:00,16025,4000008,345858,1035465,1376002,893001,500,349182,0.384764,1.3759
2026-02-11T04:23:07+01:00,16030,4000008,345745,1035329,1376002,893001,549,349382,0.384764,1.3765
2026-02-11T04:23:12+01:00,16035,4000010,345680,1035076,1375998,893006,542,349708,0.384310,1.3763
2026-02-11T04:23:17+01:00,16040,4000008,345671,1034765,1376005,893058,547,349962,0.384310,1.3755
2026-02-11T04:23:22+01:00,16045,4000006,345502,1034622,1376005,893120,483,350274,0.383856,1.3765
2026-02-11T04:23:27+01:00,16050,4000008,345441,1034342,1376001,893121,553,350550,0.383856,1.3762
2026-02-11T04:23:32+01:00,16055,4000005,345324,1034121,1376006,893245,480,350829,0.383402,1.3766
2026-02-11T04:23:37+01:00,16060,4000005,345324,1033781,1376006,893585,146,351163,0.383402,1.3756
2026-02-11T04:23:42+01:00,16065,4000005,345324,1033473,1376001,893898,0,351309,0.383402,1.3747
2026-02-11T04:23:47+01:00,16070,4000024,345324,1032593,1376000,894798,0,351309,0.383402,1.3722
2026-02-11T04:23:52+01:00,16075,4000014,345035,1031879,1376030,895761,0,351309,0.382879,1.3726
2026-02-11T04:23:57+01:00,16080,4000016,344968,1030953,1376036,896750,0,351309,0.382493,1.3705
2026-02-11T04:24:02+01:00,16085,4000013,344968,1029955,1376040,897741,0,351309,0.382493,1.3676
